DISTRICT,STATE,ASSESSMENT UNIT,S.No,Rainfall_mm_C,Rainfall_mm_NC,Rainfall_mm_PQ,Rainfall_mm_Total,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_C,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_NC,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_PQ,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_Total,Total_Geographical_Area_ha_Hilly_Area,Total_Geographical_Area_ha_Total,Ground_Water_Recharge_ham_Rainfall_Recharge_C,Ground_Water_Recharge_ham_Rainfall_Recharge_NC,Ground_Water_Recharge_ham_Rainfall_Recharge_PQ,Ground_Water_Recharge_ham_Rainfall_Recharge_Total,Ground_Water_Recharge_ham_Canals_C,Ground_Water_Recharge_ham_Canals_NC,Ground_Water_Recharge_ham_Canals_PQ,Ground_Water_Recharge_ham_Canals_Total,Ground_Water_Recharge_ham_Surface_Water_Irrigation_C,Ground_Water_Recharge_ham_Surface_Water_Irrigation_NC,Ground_Water_Recharge_ham_Surface_Water_Irrigation_PQ,Ground_Water_Recharge_ham_Surface_Water_Irrigation_Total,Ground_Water_Recharge_ham_Ground_Water_Irrigation_C,Ground_Water_Recharge_ham_Ground_Water_Irrigation_NC,Ground_Water_Recharge_ham_Ground_Water_Irrigation_PQ,Ground_Water_Recharge_ham_Ground_Water_Irrigation_Total,Ground_Water_Recharge_ham_Tanks_and_Ponds_C,Ground_Water_Recharge_ham_Tanks_and_Ponds_NC,Ground_Water_Recharge_ham_Tanks_and_Ponds_PQ,Ground_Water_Recharge_ham_Tanks_and_Ponds_Total,Ground_Water_Recharge_ham_Water_Conservation_Structure_C,Ground_Water_Recharge_ham_Water_Conservation_Structure_NC,Ground_Water_Recharge_ham_Water_Conservation_Structure_PQ,Ground_Water_Recharge_ham_Water_Conservation_Structure_Total,Ground_Water_Recharge_ham_Pipelines_C,Ground_Water_Recharge_ham_Pipelines_NC,Ground_Water_Recharge_ham_Pipelines_PQ,Ground_Water_Recharge_ham_Pipelines_Total,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_C,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_NC,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_PQ,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_Total,Ground_Water_Recharge_ham_C,Ground_Water_Recharge_ham_NC,Ground_Water_Recharge_ham_PQ,Ground_Water_Recharge_ham_Total,Inflows_and_Outflows_ham_Base_Flow_C,Inflows_and_Outflows_ham_Base_Flow_NC,Inflows_and_Outflows_ham_Base_Flow_PQ,Inflows_and_Outflows_ham_Base_Flow_Total,Inflows_and_Outflows_ham_Stream_Recharges_C,Inflows_and_Outflows_ham_Stream_Recharges_NC,Inflows_and_Outflows_ham_Stream_Recharges_PQ,Inflows_and_Outflows_ham_Stream_Recharges_Total,Inflows_and_Outflows_ham_Lateral_Flows_C,Inflows_and_Outflows_ham_Lateral_Flows_NC,Inflows_and_Outflows_ham_Lateral_Flows_PQ,Inflows_and_Outflows_ham_Lateral_Flows_Total,Inflows_and_Outflows_ham_Vertical_Flows_C,Inflows_and_Outflows_ham_Vertical_Flows_NC,Inflows_and_Outflows_ham_Vertical_Flows_PQ,Inflows_and_Outflows_ham_Vertical_Flows_Total,Inflows_and_Outflows_ham_Evaporation_C,Inflows_and_Outflows_ham_Evaporation_NC,Inflows_and_Outflows_ham_Evaporation_PQ,Inflows_and_Outflows_ham_Evaporation_Total,Inflows_and_Outflows_ham_Transpiration_C,Inflows_and_Outflows_ham_Transpiration_NC,Inflows_and_Outflows_ham_Transpiration_PQ,Inflows_and_Outflows_ham_Transpiration_Total,Inflows_and_Outflows_ham_Evapotranspiration_C,Inflows_and_Outflows_ham_Evapotranspiration_NC,Inflows_and_Outflows_ham_Evapotranspiration_PQ,Inflows_and_Outflows_ham_Evapotranspiration_Total,Inflows_and_Outflows_ham_C,Inflows_and_Outflows_ham_NC,Inflows_and_Outflows_ham_PQ,Inflows_and_Outflows_ham_Total,Annual_Ground_water_Recharge_ham_Total_C,Annual_Ground_water_Recharge_ham_Total_NC,Annual_Ground_water_Recharge_ham_Total_PQ,Annual_Ground_water_Recharge_ham_Total_Total,Environmental_Flows_ham_Total_C,Environmental_Flows_ham_Total_NC,Environmental_Flows_ham_Total_PQ,Environmental_Flows_ham_Total_Total,Annual_Extractable_Ground_water_Resource_ham_Total_C,Annual_Extractable_Ground_water_Resource_ham_Total_NC,Annual_Extractable_Ground_water_Resource_ham_Total_PQ,Annual_Extractable_Ground_water_Resource_ham_Total_Total,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_C,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_NC,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_Total,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_C,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_NC,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_Total,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_C,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_NC,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_Total,Ground_Water_Extraction_for_all_uses_ha.m_C,Ground_Water_Extraction_for_all_uses_ha.m_NC,Ground_Water_Extraction_for_all_uses_ha.m_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Total,Stage_of_Ground_Water_Extraction_%_Total_C,Stage_of_Ground_Water_Extraction_%_Total_NC,Stage_of_Ground_Water_Extraction_%_Total_PQ,Stage_of_Ground_Water_Extraction_%_Total_Total,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_C,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_NC,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_PQ,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_Total,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_C,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_NC,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_PQ,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_Total,Quality_Tagging_Major_Parameter_Present_C,Quality_Tagging_Major_Parameter_Present_NC,Quality_Tagging_Major_Parameter_Present_PQ,Quality_Tagging_Other_Parameters_Present_C,Quality_Tagging_Other_Parameters_Present_NC,Quality_Tagging_Other_Parameters_Present_PQ,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Waterlogged_and_shallow_water_Table,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Flood_Prone,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Spring_Discharge,Coastal_Areas_Other_Parameters_Present_C,Coastal_Areas_Other_Parameters_Present_NC,Coastal_Areas_Other_Parameters_Present_PQ,Coastal_Areas_Other_Parameters_Present_Total,In-Storage_Unconfined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,In-Storage_Unconfined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,Total_Ground_Water_Availability_in_Unconfined_Aquifier_ham_Other_Parameters_Present_Fresh,Total_Ground_Water_Availability_in_Unconfined_Aquifier_ham_Other_Parameters_Present_Saline,Dynamic_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,Dynamic_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,In-Storage_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,In-Storage_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,Total_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Total_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Dynamic_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Dynamic_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,In-Storage_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,In-Storage_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Total_Semi-Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Total_Semi-Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Total_Ground_Water_Availability_in_the_area_ham_Other_Parameters_Present_Fresh,Total_Ground_Water_Availability_in_the_area_ham_Other_Parameters_Present_Saline
LOWER DIBANG VALLEY,ARUNACHAL PRADESH,Unknown,11.0,0.0,3996.1,0.0,3996.1,0.0,120000.0,0.0,120000.0,270000.0,390000.0,0.0,77315.63,0.0,77315.63,0.0,0.0,0.0,0.0,0.0,2235.729,0.0,2235.73,0.0,74.13,0.0,74.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79625.49,0.0,79625.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79625.49,0.0,79625.49,0.0,7962.55,0.0,7962.55,0.0,71662.94,0.0,71662.94,0.0,31.62099573,0.0,31.62099573,0.0,0.0,0.0,0.0,0.0,216.5,0.0,216.5,0.0,248.13,0.0,248.13,0.0,0.346245912,0.0,0.346245912,0.0,34.28,0.0,34.28,0.0,71412.15,0.0,71412.15,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,1519.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71662.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71662.94,0.0
LOWER SUBANSIRI,ARUNACHAL PRADESH,Unknown,12.0,0.0,1444.4,0.0,1444.4,0.0,10135.0,0.0,10135.0,340665.0,350800.0,0.0,2643.04,0.0,2643.04,0.0,0.0,0.0,0.0,0.0,2591.3475,0.0,2591.35,0.0,7.05,0.0,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.44,0.0,5241.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.75,0.0,231.75,0.0,0.0,0.0,0.0,0.0,-231.75,0.0,-231.75,0.0,5009.69,0.0,5009.69,0.0,524.15,0.0,524.15,0.0,4485.54,0.0,4485.54,0.0,22.94919798,0.0,22.94919798,0.0,0.0,0.0,0.0,0.0,16.83,0.0,16.83,0.0,39.79,0.0,39.79,0.0,0.887072682,0.0,0.887072682,0.0,43.11,0.0,43.11,0.0,4425.59,0.0,4425.59,0.0,0.0,0.0,Unknown,Unknown,Unknown,8164.973337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4485.54,0.0
PAPUM PARE,ARUNACHAL PRADESH,Unknown,13.0,0.0,3199.6,0.0,3199.6,0.0,17819.0,0.0,17819.0,328381.0,346200.0,0.0,9018.4,0.0,9018.4,0.0,0.0,0.0,0.0,0.0,3283.101,0.0,3283.09,0.0,5.96,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12307.44,0.0,12307.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.18,0.0,325.18,0.0,1158.28,0.0,1158.28,0.0,0.0,0.0,0.0,0.0,-1483.46,0.0,-1483.46,0.0,10823.98,0.0,10823.98,0.0,1230.75,0.0,1230.75,0.0,9593.23,0.0,9593.23,0.0,108.0272287,0.0,108.0272287,0.0,25.29,0.0,25.29,0.0,15.36,0.0,15.36,0.0,148.68,0.0,148.68,0.0,1.549842962,0.0,1.549842962,0.0,190.73,0.0,190.73,0.0,9361.85,0.0,9361.85,0.0,0.0,0.0,Unknown,Unknown,Unknown,6968.291028,386.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9593.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9593.23,0.0
TAWANG,ARUNACHAL PRADESH,Unknown,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217200.0,217200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIRAP,ARUNACHAL PRADESH,Unknown,15.0,0.0,2907.3,0.0,2907.3,0.0,12500.0,0.0,12500.0,223700.0,236200.0,0.0,6396.06,0.0,6396.06,0.0,0.0,0.0,0.0,0.0,2269.398,0.0,2269.39,0.0,2.47,0.0,2.47,0.0,1.03,0.0,1.03,0.0,0.023,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8668.97,0.0,8668.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8668.97,0.0,8668.97,0.0,866.9,0.0,866.9,0.0,7802.07,0.0,7802.07,0.0,49.29362048,0.0,49.29362048,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,55.54,0.0,55.54,0.0,0.711862365,0.0,0.711862365,0.0,56.2,0.0,56.2,0.0,7739.62,0.0,7739.62,0.0,0.0,0.0,Unknown,Unknown,Unknown,101.6400415,134.0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7802.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7802.07,0.0
UPPER SIANG,ARUNACHAL PRADESH,Unknown,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659000.0,659000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPPER SUBANSIRI,ARUNACHAL PRADESH,Unknown,17.0,0.0,1735.4,0.0,1735.4,0.0,700.0,0.0,700.0,702500.0,703200.0,0.0,213.79,0.0,213.79,0.0,0.0,0.0,0.0,0.0,2480.046,0.0,2480.05,0.0,5.94,0.0,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.78,0.0,2699.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.78,0.0,2699.78,0.0,269.97,0.0,269.97,0.0,2429.81,0.0,2429.81,0.0,3.73278565,0.0,3.73278565,0.0,0.9,0.0,0.9,0.0,16.64,0.0,16.64,0.0,21.28,0.0,21.28,0.0,0.875788642,0.0,0.875788642,0.0,7.2,0.0,7.2,0.0,2405.06,0.0,2405.06,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.81,0.0
WEST KAMENG,ARUNACHAL PRADESH,Unknown,18.0,0.0,2388.7,0.0,2388.7,0.0,6175.0,0.0,6175.0,736025.0,742200.0,0.0,2596.03,0.0,2596.03,0.0,0.0,0.0,0.0,0.0,755.57448,0.0,755.58,0.0,0.53,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352.26,0.0,3352.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352.26,0.0,3352.26,0.0,335.22,0.0,335.22,0.0,3017.04,0.0,3017.04,0.0,11.52654305,0.0,11.52654305,0.0,0.0,0.0,0.0,0.0,1.64,0.0,1.64,0.0,13.15,0.0,13.15,0.0,0.435857662,0.0,0.435857662,0.0,13.29,0.0,13.29,0.0,3002.13,0.0,3002.13,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,4.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.04,0.0
WEST SIANG,ARUNACHAL PRADESH,Unknown,19.0,0.0,2891.9,0.0,2891.9,0.0,10459.0,0.0,10459.0,822041.0,832500.0,0.0,5323.37,0.0,5323.37,0.0,0.0,0.0,0.0,0.0,874.083,0.0,874.08,0.0,1.65,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6199.6,0.0,6199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6199.6,0.0,6199.6,0.0,619.96,0.0,619.96,0.0,5579.64,0.0,5579.64,0.0,2.370355625,0.0,2.370355625,0.0,1.18,0.0,1.18,0.0,4.46,0.0,4.46,0.0,8.01,0.0,8.01,0.0,0.143557649,0.0,0.143557649,0.0,2.59,0.0,2.59,0.0,5571.4,0.0,5571.4,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,2.96748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579.64,0.0
BAKSA,ASSAM,Unknown,20.0,0.0,3274.6,0.0,3274.6,0.0,244873.01,0.0,244873.01,1382.99,246256.0,0.0,125545.14,0.0,125545.14,0.0,0.0,0.0,0.0,0.0,9554.5698,0.0,9554.57,0.0,970.78,0.0,970.78,0.0,3910.14,0.0,3910.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139980.63,0.0,139980.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.74,0.0,2422.74,0.0,0.0,0.0,0.0,0.0,-2422.74,0.0,-2422.74,0.0,137557.89,0.0,137557.89,0.0,12987.38,0.0,12987.38,0.0,124570.51,0.0,124570.51,0.0,2014.112239,0.0,2014.112239,0.0,3.16305,0.0,3.16305,0.0,2464.02,0.0,2464.02,0.0,4481.3,0.0,4481.3,0.0,3.59740038,0.0,3.59740038,0.0,2272.88,0.0,2272.88,0.0,119830.44,0.0,119830.44,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800730.98,0.0,1925301.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925301.49,0.0
BARPETA,ASSAM,Unknown,21.0,0.0,2051.5,0.0,2051.5,0.0,227056.25,0.0,227056.25,1143.75,228200.0,0.0,79517.12,0.0,79517.12,0.0,0.0,0.0,0.0,0.0,379.764,0.0,379.76,0.0,10441.58,0.0,10441.58,0.0,4259.75,0.0,4259.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94598.21,0.0,94598.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.8,0.0,4445.8,0.0,0.0,0.0,0.0,0.0,-4445.8,0.0,-4445.8,0.0,90152.41,0.0,90152.41,0.0,6018.39,0.0,6018.39,0.0,84134.02,0.0,84134.02,0.0,4057.503849,0.0,4057.503849,0.0,18.516708,0.0,18.516708,0.0,31337.28,0.0,31337.28,0.0,35413.31,0.0,35413.31,0.0,42.09154632,0.0,42.09154632,0.0,5215.49,0.0,5215.49,0.0,47562.71,0.0,47562.71,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711440.62,0.0,795574.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795574.64,0.0
BONGAIGAON,ASSAM,Unknown,22.0,0.0,3102.4,0.0,3102.4,0.0,99730.0,0.0,99730.0,9570.0,109300.0,0.0,46133.36,0.0,46133.36,0.0,0.0,0.0,0.0,0.0,636.1,0.0,636.1,0.0,6462.26,0.0,6462.26,0.0,1666.77,0.0,1666.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54898.49,0.0,54898.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.61,0.0,4224.61,0.0,0.0,0.0,0.0,0.0,-4224.61,0.0,-4224.61,0.0,50673.88,0.0,50673.88,0.0,5489.85,0.0,5489.85,0.0,45184.03,0.0,45184.03,0.0,1702.767148,0.0,1702.767148,0.0,6.7986,0.0,6.7986,0.0,14360.544,0.0,14360.544,0.0,16070.11,0.0,16070.11,0.0,35.5659068,0.0,35.5659068,0.0,2165.52,0.0,2165.52,0.0,28651.17,0.0,28651.17,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544470.56,0.0,589654.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589654.59,0.0
CACHAR,ASSAM,Unknown,23.0,0.0,3311.9,0.0,3311.9,0.0,273358.0,0.0,273358.0,105242.0,378600.0,0.0,85892.43,0.0,85892.43,0.0,0.0,0.0,0.0,0.0,2833.978271,0.0,2833.97,0.0,0.0,0.0,0.0,0.0,5821.64,0.0,5821.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94548.04,0.0,94548.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.19,0.0,816.19,0.0,38496.75,0.0,38496.75,0.0,0.0,0.0,0.0,0.0,-39312.94,0.0,-39312.94,0.0,55235.1,0.0,55235.1,0.0,9454.82,0.0,9454.82,0.0,45780.28,0.0,45780.28,0.0,1435.966603,0.0,1435.966603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.96,0.0,1435.96,0.0,3.136634376,0.0,3.136634376,0.0,1817.0,0.0,1817.0,0.0,43963.29,0.0,43963.29,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388148.36,0.0,433928.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433928.64,0.0
CHIRANG,ASSAM,Unknown,24.0,0.0,3218.7,0.0,3218.7,0.0,191794.0,0.0,191794.0,506.0,192300.0,0.0,91989.21,0.0,91989.21,0.0,0.0,0.0,0.0,0.0,350.15987,0.0,350.16,0.0,414.54,0.0,414.54,0.0,430.01,0.0,430.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93183.92,0.0,93183.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.51,0.0,1771.51,0.0,0.0,0.0,0.0,0.0,-1771.51,0.0,-1771.51,0.0,91412.41,0.0,91412.41,0.0,9318.39,0.0,9318.39,0.0,82094.02,0.0,82094.02,0.0,955.5489518,0.0,955.5489518,0.0,5.58448,0.0,5.58448,0.0,1464.48,0.0,1464.48,0.0,2425.61,0.0,2425.61,0.0,2.954673191,0.0,2.954673191,0.0,1085.85,0.0,1085.85,0.0,79538.11,0.0,79538.11,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423413.92,0.0,1505507.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505507.94,0.0
